Symbol,Momentum Score,Timestamp,Average Momentum
NEOUSDT.P,0.7999999999999999,2024-07-24 08:36:11.560392,-0.07534246575342465
NKNUSDT.P,-1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
NMRUSDT.P,-1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
NTRNUSDT.P,-0.1,2024-07-24 08:36:11.560392,-0.07534246575342465
OGUSDT.P,0.19999999999999998,2024-07-24 08:36:11.560392,-0.07534246575342465
OGNUSDT.P,0.7,2024-07-24 08:36:11.560392,-0.07534246575342465
OMGUSDT.P,-0.3,2024-07-24 08:36:11.560392,-0.07534246575342465
ONEUSDT.P,-1.7000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
ONTUSDT.P,0.4,2024-07-24 08:36:11.560392,-0.07534246575342465
OPUSDT.P,-0.1,2024-07-24 08:36:11.560392,-0.07534246575342465
ORBSUSDT.P,1.0000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
ORDIUSDT.P,0.2,2024-07-24 08:36:11.560392,-0.07534246575342465
OXTUSDT.P,-1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
PAXGUSDT.P,1.2000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
PENDLEUSDT.P,-0.2,2024-07-24 08:36:11.560392,-0.07534246575342465
PEOPLEUSDT.P,0.8999999999999999,2024-07-24 08:36:11.560392,-0.07534246575342465
PERPUSDT.P,-1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
PHBUSDT.P,2.7755575615628914e-17,2024-07-24 08:36:11.560392,-0.07534246575342465
PROMUSDT.P,-0.7000000000000001,2024-07-24 08:36:11.560392,-0.07534246575342465
QNTUSDT.P,-0.9,2024-07-24 08:36:11.560392,-0.07534246575342465
QTUMUSDT.P,1.2000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
RADUSDT.P,-1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
RDNTUSDT.P,-1.3000000000000003,2024-07-24 08:36:11.560392,-0.07534246575342465
REEFUSDT.P,0.19999999999999998,2024-07-24 08:36:11.560392,-0.07534246575342465
RENUSDT.P,-0.9,2024-07-24 08:36:11.560392,-0.07534246575342465
REQUSDT.P,-1.2000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
RLCUSDT.P,-0.20000000000000004,2024-07-24 08:36:11.560392,-0.07534246575342465
ROSEUSDT.P,0.6,2024-07-24 08:36:11.560392,-0.07534246575342465
RPLUSDT.P,-0.7000000000000001,2024-07-24 08:36:11.560392,-0.07534246575342465
RSRUSDT.P,-0.4,2024-07-24 08:36:11.560392,-0.07534246575342465
RSS3USDT.P,1.0,2024-07-24 08:36:11.560392,-0.07534246575342465
RUNEUSDT.P,-0.40000000000000013,2024-07-24 08:36:11.560392,-0.07534246575342465
RVNUSDT.P,0.9000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
SANDUSDT.P,-0.5,2024-07-24 08:36:11.560392,-0.07534246575342465
SCUSDT.P,1.3000000000000003,2024-07-24 08:36:11.560392,-0.07534246575342465
SCRTUSDT.P,0.9000000000000001,2024-07-24 08:36:11.560392,-0.07534246575342465
SEIUSDT.P,-0.6,2024-07-24 08:36:11.560392,-0.07534246575342465
SFPUSDT.P,-0.7,2024-07-24 08:36:11.560392,-0.07534246575342465
SHIB1000USDT.P,-0.2,2024-07-24 08:36:11.560392,-0.07534246575342465
SKLUSDT.P,-0.9,2024-07-24 08:36:11.560392,-0.07534246575342465
SLPUSDT.P,-0.7999999999999999,2024-07-24 08:36:11.560392,-0.07534246575342465
SNXUSDT.P,-0.4,2024-07-24 08:36:11.560392,-0.07534246575342465
SOLUSDT.P,0.7000000000000001,2024-07-24 08:36:11.560392,-0.07534246575342465
SPELLUSDT.P,-0.7999999999999999,2024-07-24 08:36:11.560392,-0.07534246575342465
SSVUSDT.P,-1.5000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
STGUSDT.P,-0.2,2024-07-24 08:36:11.560392,-0.07534246575342465
STMXUSDT.P,0.7999999999999999,2024-07-24 08:36:11.560392,-0.07534246575342465
STORJUSDT.P,-1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
STPTUSDT.P,0.9,2024-07-24 08:36:11.560392,-0.07534246575342465
STXUSDT.P,-0.2,2024-07-24 08:36:11.560392,-0.07534246575342465
SUIUSDT.P,0.19999999999999998,2024-07-24 08:36:11.560392,-0.07534246575342465
SUNUSDT.P,0.29999999999999993,2024-07-24 08:36:11.560392,-0.07534246575342465
SUSHIUSDT.P,-1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
SWEATUSDT.P,1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
SXPUSDT.P,1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
TUSDT.P,-0.7999999999999999,2024-07-24 08:36:11.560392,-0.07534246575342465
THETAUSDT.P,-0.1,2024-07-24 08:36:11.560392,-0.07534246575342465
TLMUSDT.P,-0.2,2024-07-24 08:36:11.560392,-0.07534246575342465
TOMIUSDT.P,-1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
TONUSDT.P,2.7755575615628914e-17,2024-07-24 08:36:11.560392,-0.07534246575342465
TRBUSDT.P,-1.2000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
TRUUSDT.P,-0.5,2024-07-24 08:36:11.560392,-0.07534246575342465
TRXUSDT.P,1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
TWTUSDT.P,-1.4000000000000001,2024-07-24 08:36:11.560392,-0.07534246575342465
UMAUSDT.P,-0.4,2024-07-24 08:36:11.560392,-0.07534246575342465
UNFIUSDT.P,-0.6,2024-07-24 08:36:11.560392,-0.07534246575342465
UNIUSDT.P,-0.6,2024-07-24 08:36:11.560392,-0.07534246575342465
USDCUSDT.P,1.5,2024-07-24 08:36:11.560392,-0.07534246575342465
VETUSDT.P,-1.2000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
VGXUSDT.P,1.0,2024-07-24 08:36:11.560392,-0.07534246575342465
VRAUSDT.P,0.3,2024-07-24 08:36:11.560392,-0.07534246575342465
WAVESUSDT.P,1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
WAXPUSDT.P,-0.2,2024-07-24 08:36:11.560392,-0.07534246575342465
WLDUSDT.P,-1.0000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
WOOUSDT.P,-0.2,2024-07-24 08:36:11.560392,-0.07534246575342465
XCNUSDT.P,-1.0000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
XEMUSDT.P,0.9,2024-07-24 08:36:11.560392,-0.07534246575342465
XLMUSDT.P,1.0,2024-07-24 08:36:11.560392,-0.07534246575342465
XMRUSDT.P,0.7,2024-07-24 08:36:11.560392,-0.07534246575342465
XNOUSDT.P,0.9,2024-07-24 08:36:11.560392,-0.07534246575342465
XRPUSDT.P,1.2,2024-07-24 08:36:11.560392,-0.07534246575342465
XTZUSDT.P,-0.9,2024-07-24 08:36:11.560392,-0.07534246575342465
XVGUSDT.P,0.30000000000000004,2024-07-24 08:36:11.560392,-0.07534246575342465
XVSUSDT.P,-1.0000000000000002,2024-07-24 08:36:11.560392,-0.07534246575342465
YFIUSDT.P,-1.0999999999999999,2024-07-24 08:36:11.560392,-0.07534246575342465
YGGUSDT.P,-1.1,2024-07-24 08:36:11.560392,-0.07534246575342465
ZECUSDT.P,0.7,2024-07-24 08:36:11.560392,-0.07534246575342465
ZENUSDT.P,0.4,2024-07-24 08:36:11.560392,-0.07534246575342465
ZILUSDT.P,-0.1,2024-07-24 08:36:11.560392,-0.07534246575342465
ZRXUSDT.P,-0.6,2024-07-24 08:36:11.560392,-0.07534246575342465
10000LADYSUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
10000NFTUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
1000BONKUSDT.P,-0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
1000BTTUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
1000FLOKIUSDT.P,-0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
1000LUNCUSDT.P,-0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
1000PEPEUSDT.P,0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
1000XECUSDT.P,0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
1INCHUSDT.P,-1.6,2024-07-24 08:48:47.298709,-0.6224066390041495
AAVEUSDT.P,-1.6000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
ACHUSDT.P,0.30000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
ADAUSDT.P,-0.30000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
AGLDUSDT.P,-1.5000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
AKROUSDT.P,-1.2000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
ALGOUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
ALICEUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
ALPACAUSDT.P,-0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
ALPHAUSDT.P,-1.2000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
AMBUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
ANKRUSDT.P,-0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
ANTUSDT.P,-1.0,2024-07-24 08:48:47.298709,-0.6224066390041495
APEUSDT.P,-0.9999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
API3USDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
APTUSDT.P,-0.8999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
ARUSDT.P,-0.30000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
ARBUSDT.P,-1.2000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
ARKUSDT.P,1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
ARKMUSDT.P,-1.7000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
ARPAUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
ASTRUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
ATAUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
ATOMUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
AUCTIONUSDT.P,0.6,2024-07-24 08:48:47.298709,-0.6224066390041495
AUDIOUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
AVAXUSDT.P,0.2,2024-07-24 08:48:47.298709,-0.6224066390041495
AXSUSDT.P,0.2,2024-07-24 08:48:47.298709,-0.6224066390041495
BADGERUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
BAKEUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
BALUSDT.P,0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
BANDUSDT.P,0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
BATUSDT.P,0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
BCHUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
BELUSDT.P,-1.2000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
BICOUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
BIGTIMEUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
BLURUSDT.P,-0.7,2024-07-24 08:48:47.298709,-0.6224066390041495
BLZUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
BTCUSDT.P,-0.30000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
C98USDT.P,-1.7,2024-07-24 08:48:47.298709,-0.6224066390041495
CEEKUSDT.P,-1.5000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
CELOUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
CELRUSDT.P,-0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
CFXUSDT.P,-0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
CHRUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
CHZUSDT.P,-0.5,2024-07-24 08:48:47.298709,-0.6224066390041495
CKBUSDT.P,0.2,2024-07-24 08:48:47.298709,-0.6224066390041495
COMBOUSDT.P,-0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
COMPUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
COREUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
COTIUSDT.P,8.326672684688674e-17,2024-07-24 08:48:47.298709,-0.6224066390041495
CROUSDT.P,-0.9999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
CRVUSDT.P,-1.8000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
CTCUSDT.P,0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
CTKUSDT.P,0.30000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
CTSIUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
CVCUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
CVXUSDT.P,1.7000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
CYBERUSDT.P,-1.2,2024-07-24 08:48:47.298709,-0.6224066390041495
DARUSDT.P,-1.2,2024-07-24 08:48:47.298709,-0.6224066390041495
DASHUSDT.P,0.19999999999999998,2024-07-24 08:48:47.298709,-0.6224066390041495
DENTUSDT.P,-0.5,2024-07-24 08:48:47.298709,-0.6224066390041495
DGBUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
DODOUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
DOGEUSDT.P,-0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
DOTUSDT.P,-1.2,2024-07-24 08:48:47.298709,-0.6224066390041495
DUSKUSDT.P,-1.5000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
DYDXUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
EDUUSDT.P,-0.4,2024-07-24 08:48:47.298709,-0.6224066390041495
EGLDUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
ENJUSDT.P,-0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
ENSUSDT.P,-0.6000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
EOSUSDT.P,0.9000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
ETCUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
ETHUSDT.P,-0.9000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
ETHWUSDT.P,-0.9000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
FILUSDT.P,-0.20000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
FITFIUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
FLOWUSDT.P,1.2000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
FLRUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
FORTHUSDT.P,-0.8,2024-07-24 08:48:47.298709,-0.6224066390041495
FRONTUSDT.P,-0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
FTMUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
FXSUSDT.P,-1.6000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
GALAUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
GFTUSDT.P,0.2,2024-07-24 08:48:47.298709,-0.6224066390041495
GLMUSDT.P,1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
GLMRUSDT.P,-1.5000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
GMTUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
GMXUSDT.P,-1.0,2024-07-24 08:48:47.298709,-0.6224066390041495
GRTUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
GTCUSDT.P,1.6000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
HBARUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
HFTUSDT.P,-0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
HIFIUSDT.P,1.5,2024-07-24 08:48:47.298709,-0.6224066390041495
HIGHUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
HNTUSDT.P,-0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
HOOKUSDT.P,0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
HOTUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
ICPUSDT.P,0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
ICXUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
IDUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
IDEXUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
ILVUSDT.P,0.5,2024-07-24 08:48:47.298709,-0.6224066390041495
IMXUSDT.P,-0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
INJUSDT.P,-0.5000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
IOSTUSDT.P,-0.2,2024-07-24 08:48:47.298709,-0.6224066390041495
IOTAUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
IOTXUSDT.P,-0.9000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
JASMYUSDT.P,0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
JOEUSDT.P,0.6,2024-07-24 08:48:47.298709,-0.6224066390041495
JSTUSDT.P,-0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
KASUSDT.P,-0.3999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
KAVAUSDT.P,-0.4,2024-07-24 08:48:47.298709,-0.6224066390041495
KDAUSDT.P,-0.9999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
KEYUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
KLAYUSDT.P,-0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
KNCUSDT.P,-0.2,2024-07-24 08:48:47.298709,-0.6224066390041495
KSMUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
LDOUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
LEVERUSDT.P,-1.5,2024-07-24 08:48:47.298709,-0.6224066390041495
LINAUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
LINKUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
LITUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
LOOKSUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
LOOMUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
LPTUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
LQTYUSDT.P,-1.6000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
LRCUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
LTCUSDT.P,0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
LUNA2USDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
MAGICUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
MANAUSDT.P,-0.7000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
MASKUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
MATICUSDT.P,-0.7,2024-07-24 08:48:47.298709,-0.6224066390041495
MAVUSDT.P,-1.3,2024-07-24 08:48:47.298709,-0.6224066390041495
MDTUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
MINAUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
MKRUSDT.P,-0.7,2024-07-24 08:48:47.298709,-0.6224066390041495
MNTUSDT.P,-2.7755575615628914e-17,2024-07-24 08:48:47.298709,-0.6224066390041495
MTLUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
NEARUSDT.P,-0.4,2024-07-24 08:48:47.298709,-0.6224066390041495
NEOUSDT.P,0.5,2024-07-24 08:48:47.298709,-0.6224066390041495
NKNUSDT.P,-1.7000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
NMRUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
NTRNUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
OGUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
OGNUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
OMGUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
ONEUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
ONTUSDT.P,-0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
OPUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
ORBSUSDT.P,1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
ORDIUSDT.P,-0.9000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
OXTUSDT.P,-1.2000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
PAXGUSDT.P,1.2000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
PENDLEUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
PEOPLEUSDT.P,-0.20000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
PERPUSDT.P,-1.6000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
PHBUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
PROMUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
QNTUSDT.P,-1.5000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
QTUMUSDT.P,0.8,2024-07-24 08:48:47.298709,-0.6224066390041495
RADUSDT.P,-1.5000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
RDNTUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
REEFUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
RENUSDT.P,-0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
REQUSDT.P,-1.2000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
RLCUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
ROSEUSDT.P,-0.30000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
RPLUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
RSRUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
RSS3USDT.P,0.7,2024-07-24 08:48:47.298709,-0.6224066390041495
RUNEUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
RVNUSDT.P,0.8,2024-07-24 08:48:47.298709,-0.6224066390041495
SANDUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
SCUSDT.P,1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
SCRTUSDT.P,0.5,2024-07-24 08:48:47.298709,-0.6224066390041495
SEIUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
SFPUSDT.P,-0.9000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
SHIB1000USDT.P,0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
SKLUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
SLPUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
SNXUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
SOLUSDT.P,0.6,2024-07-24 08:48:47.298709,-0.6224066390041495
SPELLUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
SSVUSDT.P,-1.6000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
STGUSDT.P,0.1,2024-07-24 08:48:47.298709,-0.6224066390041495
STMXUSDT.P,1.7,2024-07-24 08:48:47.298709,-0.6224066390041495
STORJUSDT.P,-1.0000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
STPTUSDT.P,-0.6,2024-07-24 08:48:47.298709,-0.6224066390041495
STXUSDT.P,-0.6000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
SUIUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
SUNUSDT.P,-0.30000000000000004,2024-07-24 08:48:47.298709,-0.6224066390041495
SUSHIUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
SWEATUSDT.P,0.4,2024-07-24 08:48:47.298709,-0.6224066390041495
SXPUSDT.P,0.4,2024-07-24 08:48:47.298709,-0.6224066390041495
TUSDT.P,-0.9,2024-07-24 08:48:47.298709,-0.6224066390041495
THETAUSDT.P,-0.7999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
TLMUSDT.P,-0.6,2024-07-24 08:48:47.298709,-0.6224066390041495
TOMIUSDT.P,-1.7000000000000002,2024-07-24 08:48:47.298709,-0.6224066390041495
TONUSDT.P,0.4999999999999999,2024-07-24 08:48:47.298709,-0.6224066390041495
TRBUSDT.P,-1.4000000000000001,2024-07-24 08:48:47.298709,-0.6224066390041495
TRUUSDT.P,-1.3000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
TRXUSDT.P,1.2999999999999998,2024-07-24 08:48:47.298709,-0.6224066390041495
TWTUSDT.P,-1.8000000000000003,2024-07-24 08:48:47.298709,-0.6224066390041495
UMAUSDT.P,-1.1,2024-07-24 08:48:47.298709,-0.6224066390041495
